id,address,tokenId,amountBatch,seller,vault,sold,startTime,endTime,cancelled,isAuction,isFlashAuction,isAntisnipe,maxBid,maxBidder,maxOffer,maxOfferer,amount,amountRemaining,desiredAmountRemaining,complete,price,isERC721,isNSFW,version,nextMinimum,donationAddress,donationPercentage,custom1,custom2,custom3,custom4,custom5,custom6,custom7,custom8,userSupplyValid,minBid,minOffer,subgraphIndex,approvalState,contentVerified,isFNFT,nft.lastSellPrice,nft.lastSellId,nft.isNSFW,nft.address,nft.mintOrder,nft.createdTimestamp,nft.isERC721,nft.creator,nft.owner,nft.num,nft.onSale,nft.saleId,nft.price,nft.custom1,nft.custom2,nft.custom3,nft.custom4,nft.custom5,nft.custom6,nft.custom7,nft.custom8,nft.isTransferable,nft.isTracked,nft.contentVerified,nft.approvalState,nft.isFNFT,number,image,Batch,Type,Rank,Total Score,Rarity Score / FTM
181338,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,530,1,0x9f1cfc94fec8826b7e546cb77b6f7c2707b2bf98,,True,1653583733,2022-06-09,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,88.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,99,approve,True,True,100000000000000000000,184332,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,529,1652996959,True,0x9f1cfc94fec8826b7e546cb77b6f7c2707b2bf98,0x0db19222f6f894be3fdda1dc89fb4bd97becfcf5,1,False,-1,0,,,,,,,,,True,True,True,approve,True,530,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/530.png width=""100"">",3,Common,181.0,93.35538337077664,1.0608566292133708
184178,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,320,1,0xa5b8d4bfbf295edddde15340b2867bd210a2d885,,True,1654704672,2022-06-09,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,75.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,100,approve,True,True,49100000000000000000,321131,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,319,1651615876,True,0xa5b8d4bfbf295edddde15340b2867bd210a2d885,0xa3f6bb2a94349886e52238b027eec751cfb672f3,1,False,-1,0,,,,,,,,,True,True,True,approve,True,320,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/320.png width=""100"">",2,Common,802.0,67.97487903951895,0.9063317205269193
184335,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,673,1,0x096e182e1e574a63324eac77a12ba0ae6f4a5e1a,,True,1654753887,2022-06-09,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,70.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,101,approve,True,True,70000000000000000000,184335,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,672,1653698381,True,0x5c7ab8a5f02acc6bb9d1f5304c588bf8472ffc86,0x9f1cfc94fec8826b7e546cb77b6f7c2707b2bf98,1,False,-1,0,,,,,,,,,True,True,True,approve,True,673,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/673.png width=""100"">",4,Common,244.0,89.19850886874116,1.274264412410588
179559,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,544,1,0x22138a0cff84952c018cbcbf5650149017d6b292,,True,1653055293,2022-06-10,False,True,False,True,45000000000000000000,0xeb332a4448352582c90d3962012c06d77e69586d,0,0x0000000000000000000000000000000000000000,1,0,0,True,45.0,True,False,2,49500000000000000000,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,49500000000000000000,1,102,approve,True,True,45000000000000000000,179559,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,543,1652997355,True,0x22138a0cff84952c018cbcbf5650149017d6b292,0xeb332a4448352582c90d3962012c06d77e69586d,1,False,-1,0,,,,,,,,,True,True,True,approve,True,544,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/544.png width=""100"">",3,Common,846.0,65.99140793812944,1.466475731958432
183673,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,641,1,0x096e182e1e574a63324eac77a12ba0ae6f4a5e1a,,True,1654492689,2022-06-10,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,45.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,103,approve,True,True,45000000000000000000,183673,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,640,1653685392,True,0x096e182e1e574a63324eac77a12ba0ae6f4a5e1a,0x06f9e5f8f5c170b9eece58676d932bcc398f52e5,1,False,-1,0,,,,,,,,,True,True,True,approve,True,641,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/641.png width=""100"">",4,Common,599.0,73.98323036269717,1.644071785837715
178668,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,78,1,0x9baa8611e207914c49a369cd15cee3b14ad075c4,,True,1652807983,2022-06-10,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,70.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,104,approve,True,True,70000000000000000000,178668,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,77,1650738798,True,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,0x06f9e5f8f5c170b9eece58676d932bcc398f52e5,1,False,-1,0,,,,,,,,,True,True,True,approve,True,78,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/78.png width=""100"">",1,Common,246.0,89.13926420826151,1.2734180601180216
184767,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,730,1,0x358c8b4836006235680367d70d9d148955b24154,,True,1654886004,2022-06-10,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,45.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,105,approve,True,True,45000000000000000000,184767,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,729,1654884520,True,0x416dfcd588b78d8f9ca2766d9044c49c34d2e2a8,0x22138a0cff84952c018cbcbf5650149017d6b292,1,False,-1,0,,,,,,,,,True,True,True,approve,True,730,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/730.png width=""100"">",5,Common,354.0,84.34862380826092,1.8744138624057984
184766,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,722,1,0x358c8b4836006235680367d70d9d148955b24154,,True,1654885926,2022-06-10,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,44.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,106,approve,True,True,44000000000000000000,184766,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,721,1654884443,True,0x416dfcd588b78d8f9ca2766d9044c49c34d2e2a8,0x41a6ac7f4e4dbffeb934f95f1db58b68c76dc4df,1,False,-1,0,,,,,,,,,True,True,True,approve,True,722,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/722.png width=""100"">",5,Common,715.0,70.50744681025809,1.6024419729604111
184774,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,807,1,0x68fcd0c2b6a0af11a97c4547c7cb0947c2f63d9a,,True,1654886571,2022-06-10,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,45.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,107,approve,True,True,45000000000000000000,184774,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,806,1654885921,True,0x68fcd0c2b6a0af11a97c4547c7cb0947c2f63d9a,0x76e22aae8dabef47fc9049522c8c24a4eef451de,1,False,-1,0,,,,,,,,,True,True,True,approve,True,807,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/807.png width=""100"">",5,Common,570.0,74.74623178390088,1.6610273729755751
184806,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,725,1,0x68fcd0c2b6a0af11a97c4547c7cb0947c2f63d9a,,True,1654892279,2022-06-10,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,45.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,108,approve,True,True,45000000000000000000,184806,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,724,1654884464,True,0x68fcd0c2b6a0af11a97c4547c7cb0947c2f63d9a,0x00ab97c782c661fb3d08c96dce06176938101211,1,False,-1,0,,,,,,,,,True,True,True,approve,True,725,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/725.png width=""100"">",5,Common,756.0,69.37724643164562,1.5417165873699026
184771,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,797,1,0x68fcd0c2b6a0af11a97c4547c7cb0947c2f63d9a,,True,1654886429,2022-06-10,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,50.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,109,approve,True,True,50000000000000000000,184771,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,796,1654885759,True,0x68fcd0c2b6a0af11a97c4547c7cb0947c2f63d9a,0x9cf40f5fb40626e3b242049da8c7e013c0cddc19,1,False,-1,0,,,,,,,,,True,True,True,approve,True,797,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/797.png width=""100"">",5,Common,505.0,77.29585727985331,1.5459171455970662
184805,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,774,1,0x68fcd0c2b6a0af11a97c4547c7cb0947c2f63d9a,,True,1654892162,2022-06-10,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,45.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,110,approve,True,True,45000000000000000000,184805,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,773,1654885214,True,0x68fcd0c2b6a0af11a97c4547c7cb0947c2f63d9a,0x9cf40f5fb40626e3b242049da8c7e013c0cddc19,1,False,-1,0,,,,,,,,,True,True,True,approve,True,774,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/774.png width=""100"">",5,Common,511.0,77.14990340838237,1.7144422979640528
184803,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,770,1,0x68fcd0c2b6a0af11a97c4547c7cb0947c2f63d9a,,True,1654891865,2022-06-10,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,45.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,111,approve,True,True,45000000000000000000,184803,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,769,1654885111,True,0x68fcd0c2b6a0af11a97c4547c7cb0947c2f63d9a,0x4476adbc2baba6b54c8e510981fa9ecd26be3f73,1,False,-1,0,,,,,,,,,True,True,True,approve,True,770,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/770.png width=""100"">",5,Common,559.0,75.27704491652989,1.6728232203673308
184779,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,802,1,0x68fcd0c2b6a0af11a97c4547c7cb0947c2f63d9a,,True,1654886681,2022-06-11,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,45.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,112,approve,True,True,45000000000000000000,184779,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,801,1654885883,True,0x68fcd0c2b6a0af11a97c4547c7cb0947c2f63d9a,0x7749876413881f2abf4a196a01bf5c0e49958bae,1,False,-1,0,,,,,,,,,True,True,True,approve,True,802,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/802.png width=""100"">",5,Common,642.0,72.72243840968716,1.616054186881937
184804,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,714,1,0x68fcd0c2b6a0af11a97c4547c7cb0947c2f63d9a,,True,1654891943,2022-06-11,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,45.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,113,approve,True,True,45000000000000000000,184804,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,713,1654884382,True,0x68fcd0c2b6a0af11a97c4547c7cb0947c2f63d9a,0x65ea1984d8ce3a856750b469ee7ac7639070d65c,1,False,-1,0,,,,,,,,,True,True,True,approve,True,714,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/714.png width=""100"">",5,Common,789.0,68.34178788686782,1.5187063974859516
184780,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,775,1,0x68fcd0c2b6a0af11a97c4547c7cb0947c2f63d9a,,True,1654886732,2022-06-11,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,45.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,114,approve,True,True,45000000000000000000,184780,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,774,1654885235,True,0x68fcd0c2b6a0af11a97c4547c7cb0947c2f63d9a,0x65ea1984d8ce3a856750b469ee7ac7639070d65c,1,False,-1,0,,,,,,,,,True,True,True,approve,True,775,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/775.png width=""100"">",5,Common,681.0,71.63862731279524,1.5919694958398942
184848,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,781,1,0x6ffbb6c376d0cf590289671d652ae92213614828,,True,1654923627,2022-06-11,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,45.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,115,approve,True,True,45000000000000000000,184848,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,780,1654885496,True,0x6ffbb6c376d0cf590289671d652ae92213614828,0x44d19f3da0fcb4b4dd4baaad77ad35e962f6b921,1,False,-1,0,,,,,,,,,True,True,True,approve,True,781,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/781.png width=""100"">",5,Common,528.0,76.51151456649444,1.700255879255432
184801,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,776,1,0x68fcd0c2b6a0af11a97c4547c7cb0947c2f63d9a,,True,1654891698,2022-06-12,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,45.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,116,approve,True,True,45000000000000000000,184801,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,775,1654885297,True,0x68fcd0c2b6a0af11a97c4547c7cb0947c2f63d9a,0xb2cd50531bdaa4dd53c7451d697666483a402fb3,1,False,-1,0,,,,,,,,,True,True,True,approve,True,776,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/776.png width=""100"">",5,Common,655.0,72.42293769519014,1.60939861544867
184777,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,803,1,0x68fcd0c2b6a0af11a97c4547c7cb0947c2f63d9a,,True,1654886635,2022-06-13,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,45.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,117,approve,True,True,45000000000000000000,184777,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,802,1654885891,True,0x68fcd0c2b6a0af11a97c4547c7cb0947c2f63d9a,0xad8c6cad4d9c7aef18444982ae88b3eca941df58,1,False,-1,0,,,,,,,,,True,True,True,approve,True,803,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/803.png width=""100"">",5,Common,630.0,73.08358177501101,1.6240795950002447
184802,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,757,1,0x68fcd0c2b6a0af11a97c4547c7cb0947c2f63d9a,,True,1654891810,2022-06-13,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,45.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,118,approve,True,True,45000000000000000000,184802,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,756,1654884924,True,0x68fcd0c2b6a0af11a97c4547c7cb0947c2f63d9a,0xad8c6cad4d9c7aef18444982ae88b3eca941df58,1,False,-1,0,,,,,,,,,True,True,True,approve,True,757,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/757.png width=""100"">",5,Common,637.0,72.84201590201198,1.6187114644891551
184849,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,696,1,0x6ffbb6c376d0cf590289671d652ae92213614828,,True,1654923710,2022-06-13,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,45.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,119,approve,True,True,45000000000000000000,184849,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,695,1654884170,True,0x6ffbb6c376d0cf590289671d652ae92213614828,0x283490755e5d7a65c3f4c79320b184ef6bac8b8e,1,False,-1,0,,,,,,,,,True,True,True,approve,True,696,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/696.png width=""100"">",5,Common,575.0,74.66974501123853,1.6593276669164119
182179,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,642,1,0x096e182e1e574a63324eac77a12ba0ae6f4a5e1a,,True,1653881841,2022-06-13,False,False,False,True,0,0x0000000000000000000000000000000000000000,350000000000000000000,0x68fcd0c2b6a0af11a97c4547c7cb0947c2f63d9a,1,0,0,True,550.0,True,False,2,385000000000000000000,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,385000000000000000000,120,approve,True,True,550000000000000000000,182179,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,641,1653685471,True,0x096e182e1e574a63324eac77a12ba0ae6f4a5e1a,0x283490755e5d7a65c3f4c79320b184ef6bac8b8e,1,False,-1,0,,,,,,,,,True,True,True,approve,True,642,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/642.png width=""100"">",4,Specials,28.0,2696.146213191261,4.90208402398411
183404,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,193,1,0xa6554d85b945ce01505005bb07e56e6126259686,,True,1654359843,2022-06-14,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,100.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,121,approve,True,True,100000000000000000000,183404,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,192,1650787156,True,0xa6554d85b945ce01505005bb07e56e6126259686,0x946289c8b53df43bf41bc8a76b281c847f784fca,1,False,-1,0,,,,,,,,,True,True,True,approve,True,193,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/193.png width=""100"">",1,Common,186.0,93.1400133154641,0.931400133154641
181674,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,443,1,0x358c8b4836006235680367d70d9d148955b24154,,True,1653708566,2022-06-14,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,62.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,122,approve,True,True,62000000000000000000,181674,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,442,1652978876,True,0x358c8b4836006235680367d70d9d148955b24154,0x946289c8b53df43bf41bc8a76b281c847f784fca,1,False,-1,0,,,,,,,,,True,True,True,approve,True,443,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/443.png width=""100"">",3,Common,447.0,80.00084446498073,1.2903362010480763
180152,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,124,1,0xb276dc93686be0c784bd4dc16f6290c995359019,,True,1653270542,2022-06-14,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,99.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,123,approve,True,True,65000000000000000000,310010,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,123,1650746536,True,0xb276dc93686be0c784bd4dc16f6290c995359019,0xa84f4a753f9459fa64862cab91b260d7367dfd19,1,False,-1,0,,,,,,,,,True,True,True,approve,True,124,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/124.png width=""100"">",1,Common,361.0,84.06630803678465,0.8491546266341884
184159,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,525,1,0xa5b8d4bfbf295edddde15340b2867bd210a2d885,,True,1654699631,2022-06-14,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,40.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,124,approve,True,True,93000000000000000000,192697,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,524,1652995380,True,0xa5b8d4bfbf295edddde15340b2867bd210a2d885,0x056d952f9273b2c10a473cd8088bdfa355b10b6d,1,False,-1,0,,,,,,,,,True,True,True,approve,True,525,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/525.png width=""100"">",3,Common,636.0,72.909189957154,1.8227297489288499
184791,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,761,1,0x68fcd0c2b6a0af11a97c4547c7cb0947c2f63d9a,,True,1654887367,2022-06-15,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,45.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,125,approve,True,True,45000000000000000000,184791,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,760,1654884953,True,0x68fcd0c2b6a0af11a97c4547c7cb0947c2f63d9a,0x91f4e48384f775b819c77c4901db6ca6e2e92b80,1,False,-1,0,,,,,,,,,True,True,True,approve,True,761,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/761.png width=""100"">",5,Common,656.0,72.40399122726357,1.6089775828280795
184765,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,791,1,0x358c8b4836006235680367d70d9d148955b24154,,True,1654885859,2022-06-18,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,45.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,126,approve,True,True,45000000000000000000,184765,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,790,1654885676,True,0x358c8b4836006235680367d70d9d148955b24154,0xfc961534a0a55b925db2c5ee546c8a019c0d78d5,1,False,-1,0,,,,,,,,,True,True,True,approve,True,791,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/791.png width=""100"">",5,Common,814.0,67.52399944168512,1.500533320926336
183671,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,636,1,0x096e182e1e574a63324eac77a12ba0ae6f4a5e1a,,True,1654492628,2022-06-18,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,50.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,127,approve,True,True,50000000000000000000,183671,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,635,1653685191,True,0x096e182e1e574a63324eac77a12ba0ae6f4a5e1a,0xfc961534a0a55b925db2c5ee546c8a019c0d78d5,1,False,-1,0,,,,,,,,,True,True,True,approve,True,636,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/636.png width=""100"">",4,Common,643.0,72.69836063675899,1.45396721273518
